Boer,Pietro ,08/03/1984,Roma
Rui,Patricio ,04/02/1999,Roma
Svilar,Mile ,12/07/1981,Roma
Celik,Mehmet Zeki,28/03/2000,Roma
Foubert-Jacquemin, ,01/08/2003,Roma
Ibanez,Roger ,15/10/1999,Roma
Karsdorp,Rick ,26/01/2001,Roma
Kumbulla,Marash ,13/08/1994,Roma
Llorente,Diego ,20/01/2000,Roma
Mancini,Gianluca ,29/03/2007,Roma
Missori,Filippo ,28/11/2000,Roma
Smalling,Chris ,28/06/2003,Roma
Spinazzola,Leonardo ,28/11/1995,Roma
Bove,Edoardo ,10/06/1989,Roma
Camara,Mady ,23/03/1995,Roma
Cristante,Bryan ,18/11/2005,Roma
Darboe,Ebrima ,21/09/1984,Roma
Matic,Nemanja ,03/12/1989,Roma
Pellegrini,Lorenzo ,24/02/2005,Roma
Tahirovic,Benjamin ,16/10/2009,Roma
Volpato,Cristian ,03/10/2004,Roma
Wijnaldum,Georginio ,26/04/1994,Roma
Zalewski,Nicola ,09/01/1983,Roma
Abraham,Tammy ,26/12/1984,Roma
Belotti,Andrea ,21/08/1990,Roma
Dybala,Paulo ,22/07/1993,Roma
El,Shaarawy Stephan,14/04/1980,Roma
Majchrzak,Jordan ,02/10/1987,Roma
Solbakken,Selvaag ,02/06/2000,Roma
